Id,Price
5468,175089.3763324324
9942,248634.8450308823
1001,200474.70651562145
6010,188028.24979172708
7766,195642.32581326857
10266,192603.32363618744
3139,421102.45198015077
4759,194941.31242881482
6760,182880.83743712946
5682,260743.130707227
1648,214150.7352775163
10363,178532.09947675726
7551,119917.2285463588
12901,178461.19627576382
7938,293894.72760279075
15709,334783.35614202963
9663,178978.04115159408
14868,214597.41554384507
7617,342520.9706911247
5755,479466.0842396767
11519,478430.8809757265
6954,159863.09864381776
7463,330972.31488554936
138,223432.8508904417
1499,226993.85394650948
14579,246010.02494838173
30,163737.45493666668
6991,386537.5691382397
16283,162766.0225716728
15305,428744.152240164
12736,254304.6792317611
1506,444631.04988902825
4302,160964.8018236453
8170,241501.73946328677
14230,213944.52983531952
14438,282090.5118377612
15974,162089.79608492245
3263,184896.5853264123
11227,169682.61772725094
9355,166308.9374462857
326,173833.55092532095
13155,148805.50240427218
13238,258347.404827658
2785,395432.8863578633
7047,195456.05577977575
4222,235679.16752111068
14734,98152.23249501694
4224,107604.22339568466
11259,137705.23660284095
6174,122221.04071896565
14057,176761.9142226914
5181,139873.91573187045
5926,220476.0232716341
193,196642.6138604632
12528,127172.3573910865
5128,394366.534345438
13462,235317.1053025287
5845,151013.6230311164
6872,251839.80466435268
8821,187153.84130599757
5106,162137.81317004503
8164,272915.93699974444
5679,249155.0541111155
2985,185343.82621397031
2106,211139.965962146
12494,353490.8684883472
15150,134889.39602702486
187,206575.86201692862
15095,212347.61614809884
15289,191573.55191270245
497,176095.68099214515
10048,145347.1231014445
15012,156033.44122309433
11229,185244.37892670004
15927,185800.92975554895
12092,162447.76217849436
11174,195383.89285165624
13967,169962.70109193635
6693,213542.39201496477
92,252945.20472857784
13961,121951.26768317008
16220,394699.08412731165
13333,199521.51533429194
7730,168661.84403606885
15250,138831.03510594246
16392,209538.379164481
14544,190793.81479771197
7261,234414.19059708226
16105,185229.98060632806
2984,143636.08722369422
3162,227397.8632119416
2260,174086.6308315888
7004,328280.1268058382
452,189339.9666517623
7828,325924.6519855141
626,213586.0311295738
4583,253547.56938837917
3725,109018.33724917895
5894,206750.4207563302
3316,178108.9973885201
6887,186333.78832748972
2492,266578.6599729812
9133,180631.53199833148
15655,380347.8353820525
12639,209593.5872554342
3848,130178.9937199225
11820,218021.19688546952
15254,195627.09462878908
10750,105509.62321815427
1156,213698.2111095685
2910,164126.21053197893
8591,253206.976023058
14247,213563.50838550163
1425,144862.11778355628
16660,195036.1464942737
1837,210748.8039958796
6461,183458.34158916565
2580,228563.49801924388
1052,150523.54428753816
577,252068.69480462425
2825,239447.70998627818
2746,320152.15006039286
2291,359180.76496417966
10962,269305.8766697756
8547,194832.67596721073
10019,191266.47211518016
756,357317.78811176395
1709,423461.436238964
9076,249120.64488428808
3211,201758.3690322536
2535,159872.43022611848
10943,193165.12284982624
4830,153137.4829350472
9928,132671.323868638
16143,203142.97355184495
16784,145873.47874059153
16434,234917.7511162926
436,168775.3773507296
1226,234065.53409893904
1259,378722.71385388164
15299,114540.87552024168
4343,147798.60660071112
14661,183276.8136236159
1988,203994.82315282492
10173,178271.5149710336
11746,204618.20363134224
8412,144845.66357685628
9281,151537.83101594687
6246,197963.98340592757
5440,183509.78757631968
15301,227127.8601224924
1223,209650.57011010777
2714,259168.35803541163
3077,113067.78748206203
5549,191152.92978881887
16626,237164.9010080755
382,169953.13254148347
5635,116757.29072077786
186,243914.8474934487
4839,126307.34991639205
433,243763.75605729906
7210,136016.89914629553
15243,246150.8950275154
9993,228839.40285747265
7529,109366.28804762868
14506,191787.74742828365
5807,180994.18744837464
2373,218221.40044318466
13618,106165.14693118884
9908,187493.0693798446
5404,205146.69586986845
11023,176812.1929112231
9678,188821.43131446355
6160,203571.44335011992
4181,132343.57884978075
4230,155840.08186856023
13858,157940.0535442215
15871,307768.6892262321
7564,366525.8058008828
14463,447676.76789317466
15115,194087.95851785442
7533,147755.01672363686
9862,164144.01720528194
5708,285455.795024902
272,216108.9241860047
4612,203990.52445953092
13336,198192.44919182046
13944,199464.24731044855
3517,186128.2567032568
422,268796.20128673536
12769,154223.131372074
16079,273436.6929150218
4398,278060.52332897333
8250,119743.43893871491
8900,191681.7343641076
10819,199105.04771672742
10551,148038.7505086409
3418,282906.7569269618
3889,156174.28708723548
1186,172705.21198286337
15227,443166.60180470085
13432,452745.80232850584
10654,282243.8124865035
7306,172132.1545482346
16325,267738.8871681803
7510,243350.0950416727
7237,107547.7840923446
11812,311946.0019793926
7823,179284.04101269908
10691,262983.1814045634
12699,71497.28698428207
914,172683.7480585705
12160,232381.03604751005
4600,273935.7181827052
5649,165809.08018546255
4896,187324.38661892805
800,207571.81063863338
10111,182938.84358347353
3690,197761.74235753942
10150,349301.17181334516
8099,136885.43772678965
9526,202384.3860816404
7301,399608.46991017985
655,101113.9458932798
6187,322426.0551377194
839,220323.54850588916
10505,173754.1395940489
3830,131340.11364849098
11301,147354.24641380864
11895,300184.7712064285
3102,135697.32621522393
12351,120111.72509315186
15378,456200.8726126499
9593,282538.4385682414
5302,148246.98579401642
7585,400087.2373338752
6785,199213.2631427163
3611,232703.34029725398
15888,156543.15747815275
13152,225986.4829392469
6208,203289.25205386456
13734,141253.03119367192
9212,298823.9104932438
6098,234917.5378791332
12314,210300.40162196927
8848,212895.06460928815
8951,185992.36023991418
13572,340051.1093719147
15907,258485.69599449448
12325,187971.59076939584
14000,263711.59095323633
9515,182280.22555938357
4514,300226.08957577666
11968,382225.4734900318
12452,196792.92874548194
2163,263338.71298214915
14538,196817.66674391498
11324,188887.9801995686
10441,182587.4308012444
1952,174347.04705659376
11680,170590.27857844712
16190,243005.19152715988
7649,346892.8749272499
5839,104352.48439242886
4659,169547.85227453965
2273,351938.85132857616
1829,168311.97013605913
3776,256875.27102039
6607,171731.53267638077
10395,131596.7843527606
10667,340973.26928516227
10950,236613.92986019692
6339,174477.19444199835
12038,304419.9766636692
16128,172916.03719468508
9406,263943.9271241798
13386,203227.558074115
13063,199638.25937207075
7319,158844.33584243926
11475,140130.97725269507
4109,177491.55734291606
466,163386.34297623872
7169,129650.76967852733
450,185867.29332112242
509,225239.27167102965
14114,239556.75112029637
10865,156772.07057885567
3497,208234.5857709152
9089,208383.59777463478
13675,181853.49988983513
6672,231210.6258258069
5464,242222.16351783718
16267,199277.79341620492
6372,440332.31338234403
4499,178593.42969236098
16547,179651.97580159167
11454,410687.5175702548
16645,346680.0180822069
9569,219104.66531262547
3279,269613.45171548746
12042,355285.6643165758
2547,187058.03885109955
16013,249793.27143400404
12929,212292.84414381502
12343,248528.35014313
10359,192005.68979781488
12543,174334.75490491773
14928,439670.82593652746
11319,229794.95794736463
14724,207230.72656079265
2850,218711.31117464704
10775,327826.5056048817
8462,214190.0884197039
4724,230379.50608454412
6723,173468.68134588673
14180,223449.02087495578
5593,390010.2549556809
9151,368372.7332215285
8697,429941.5481684793
10758,519889.9157533059
4276,192350.0110255414
13655,288939.9622822469
13674,247040.42881930718
10057,112198.74448301263
10732,173885.83151611284
160,177552.90788844094
7451,201902.2473162441
3512,334734.671935079
3925,161513.10178453496
14897,146215.84295603668
15963,202462.06011939308
13805,117982.81142867939
6894,119927.1147848641
14327,162041.74149402446
11838,130279.12923214087
12255,147325.59392416402
6587,183800.44064917928
6923,153812.77500978758
8885,155596.69371416926
10486,125415.79440350563
4722,396240.3855762995
14740,199010.96872707797
4754,176173.78372945325
8674,200449.00254121787
13252,181017.36425053072
1905,187501.80088224265
8585,189323.702584091
11503,179720.1141284466
8979,234044.76168073568
3879,318503.3428341239
5165,194720.79008230806
4200,324445.1809890281
15206,139726.79916043748
927,177466.82211119618
13132,294458.99388615997
8640,278677.8542314771
14157,188046.5659917903
2991,419633.5593861495
15401,189522.42486591477
16356,203201.3614912142
10857,114023.20005937014
5651,174092.97936839628
14405,184730.59376947558
9176,255245.45884961597
16326,169611.02709633688
10397,194867.08097339296
14371,189516.37412754295
10577,172811.51224583015
10605,202411.69548931663
8441,183275.72345720266
9546,134407.96432366996
15433,249408.73025945798
14106,183924.925041197
13791,186530.2299137115
123,274061.94387251703
6786,188051.71106179472
4618,108416.26194263084
6750,187314.8979564711
2188,184112.2495078484
4729,225325.69963613237
11082,138230.46813528126
947,212692.75444552707
1066,176857.9568878094
13916,345031.8253215718
13134,289956.9655801075
15755,158598.1236373825
14683,231600.590012371
5590,178605.11911376676
11704,185351.67921367977
11544,176992.3926809074
9457,154512.3394337898
336,249560.90492933645
8667,333733.6947749444
9989,298542.83318793116
3786,86030.49654975804
1467,407794.8049593101
15239,274923.65260715724
6380,250413.67140114348
15200,355959.4868932902
10378,301220.3068995491
9867,228973.71365460724
12443,269179.9380937985
15298,244225.47183388696
9136,197435.3370883368
6713,297572.5877384773
15472,194063.4763807938
4064,169986.60614136775
13576,269888.8748027912
10634,226213.51386086334
13257,106209.3137648011
14535,281227.0886740339
13262,349637.66648063384
13852,134127.32257494
3238,173754.75833263274
2029,218536.863729166
1542,218196.69687898108
5796,194653.13160200938
6273,190587.20898322135
8207,118828.22499333874
13913,173146.29323097054
14113,112831.50985426057
11094,159260.1415213517
3598,414635.40238057275
11881,173008.6526540629
4186,280578.5600487915
105,248364.6430259454
12712,199061.64730024472
10699,223758.61305265603
1522,112536.89117927299
6406,177368.99936790083
2600,280888.5131422386
12800,252195.95732112456
14794,176203.71473671918
832,183981.71830143066
11005,222932.85972692195
1329,263119.59960580134
9621,117272.41173909367
3543,238862.08443484353
1234,177403.71357893915
14715,360213.06033010565
13218,272099.93514483876
12522,123606.83705576831
15168,219124.66989804717
3344,168537.02923204884
7989,154122.34979582945
13592,262844.8083134124
2349,112269.55400754919
87,115575.88963525947
3648,183396.09725514674
15383,182705.81236772594
4245,212713.63037714857
3037,323558.0336465913
4963,229399.15960048285
12513,178083.19621084744
11906,321625.816225986
6321,245044.67820638738
15889,182025.28182240954
16390,233468.76343630016
11080,220722.699911835
4201,134486.82557819507
3696,200450.48902378918
15188,260073.6013399156
1475,304009.5898076037
15248,414180.1158218507
5836,204409.80672025547
621,367115.9152062089
15618,115521.76371852422
11070,488958.5590507166
5126,357251.4017597313
3191,277481.18552250543
4786,245067.86609000742
6620,243927.978097201
9169,192086.28985143386
15908,206719.44702603162
5512,140925.2213337855
16496,231788.4780766781
4052,286454.4548487376
1158,156808.9526386359
5860,142151.74641395468
907,191640.5281943038
10880,313394.6422013093
2406,291984.41312678054
16135,206941.51295906358
16655,243220.04324549314
15009,174462.80225548212
9075,152972.3710524013
15211,234687.37111351374
11972,180467.04162180578
7343,211727.98937462037
10693,244683.9121641671
16611,149759.31763479888
11189,121365.92492683374
14873,229489.10830128292
2863,253935.89856928014
1616,112543.70924202123
6932,113999.10879219216
10136,127941.61812375567
430,171471.76070255772
2978,226553.642754998
9667,162225.7902410639
1215,125614.23492459762
8651,125914.73400778475
11529,149910.93160037557
14115,184597.13716099778
13842,107479.09873160455
12668,176476.67726304271
11298,174885.11957123893
14801,156397.12653181638
12346,275016.421589332
7741,174210.87160928862
9160,167146.43864587083
4285,211237.27127484186
1738,251586.2055168625
16527,203178.9190562523
11797,116767.45281553229
11537,170055.1118855537
11661,141413.77805346088
16296,286327.49220779527
9835,169634.6921860721
11551,182860.93797658788
7868,447678.85084948
6828,202711.60644331606
4870,151759.26717243312
14037,153192.7074890866
10255,259767.9385671054
13980,133923.25998770495
12720,189896.83394281572
4391,124614.8306083953
15559,165141.47133761473
11971,297764.1437033444
1294,216960.80835268955
4639,203249.65626656212
10815,241825.15397912823
12270,300494.65040481405
9322,233580.3350064008
14633,145411.01418159687
3733,191243.8897505904
9311,165966.0277520167
14855,242035.7543169287
13819,155084.6261103231
912,287337.68534954474
13565,133834.91375021453
5546,218911.2337383326
14337,220495.24960011843
5902,188295.89376724226
3939,178291.11658996946
12958,196538.95905890292
6810,156593.62056428965
6464,331897.8970966205
15753,236649.47120110766
8295,223325.6096579234
4190,137313.09971483753
13160,183037.88389904372
11609,331184.70519026543
6477,153648.22985602706
7833,175488.40990501776
8088,220819.16898190332
7090,191991.0234065509
4818,199705.31909401994
3010,171897.15798315773
2954,274933.0157852868
16552,170821.88341649342
563,182718.3197045789
13208,245706.09839135277
12886,138092.5612660156
9235,157974.83156644952
2397,241726.6487106951
3059,209428.84011802435
8245,154594.222220279
11636,199541.0378235098
694,232691.835486981
7222,165760.07617453564
13986,342575.9668130844
6083,112490.14433968454
9782,170009.65203917839
13060,191983.33149597043
6144,285473.10352172423
15637,216509.6993307029
987,382904.39488559193
10696,316034.36641870876
5319,126435.39698642927
16119,344547.3246654716
8198,141964.21196679474
14721,210301.4192971796
4704,219217.05996986636
8806,336350.9213539198
14764,141466.01177476466
14233,138727.353144915
14252,286026.4458224663
9139,144369.95718515874
9297,295090.3204009644
8288,160407.7107295947
4879,296781.2439856179
6384,162371.58726082894
7438,169598.905290009
116,203601.42002335907
364,160930.56228428386
2690,200951.18403224854
2193,357416.0120526391
1228,173371.15118023893
7607,228172.6809402959
6378,158012.80789171503
16520,185517.12651593363
7737,239003.99416334042
15652,157994.80959731323
15578,163799.33309771336
10823,126036.67579991806
11027,123614.85431875064
7076,165882.05991420598
6451,215040.3676748971
15589,182813.1553713775
9532,174322.1487934441
4148,211112.29392164946
1222,299599.03953156143
8066,170461.9774094288
2227,174627.3268419903
8814,347659.6078822367
7121,175682.13604813907
8265,92395.64251856908
2848,159884.8556565942
7971,169709.26029383804
15812,246342.1962847075
2238,186993.29438090645
11569,205769.76699335364
13631,146819.06356159184
13209,192905.6283330471
5448,197878.6694888202
5974,404703.0133648484
10379,187821.72292475722
13829,166831.6962550746
7552,435111.1476111001
11205,177859.70622336626
12787,172574.466485793
12773,349277.6660334252
1501,270565.4877449147
3650,204972.53579816496
14850,206453.0208509603
8174,103788.20495071568
5565,173912.77928955277
11832,172466.79249039578
15866,155100.4433084779
8742,112210.26731515765
5271,165903.675348503
11697,210763.1949048685
13516,180167.66235353783
6408,139915.00111171562
15545,223572.0540842549
11148,136656.63565366814
1585,257131.8158398613
4609,181461.16885831795
3174,402196.3743654721
13784,267734.60915544484
7889,111602.35495310389
9385,321679.32566965895
4058,302435.7284982274
6783,201407.65236108238
14676,142942.10395278173
3284,144431.4918715311
4988,160039.62610575574
13369,171158.94916707982
10107,242275.81340192267
11456,175796.73202342834
5837,415757.17027343356
2637,198853.68004020234
10785,363939.69229031366
109,361593.9175049919
5968,74524.14604277069
976,159225.53598600364
882,143648.3749654403
624,134536.85870153437
11904,287535.27538580494
15314,126205.39442452553
6579,116799.4703296286
9199,187338.19762384807
12611,146748.31268360605
2898,201450.3208605998
8461,214719.41294815074
15020,184829.35349575774
5652,160464.94758873095
14262,192864.5092092128
10156,318576.9109103465
4461,170969.16752626866
16666,307459.1983375514
15818,177944.22297820228
4940,228216.0330161075
9403,144385.77272746884
13638,360170.3824680572
6918,263854.7548006867
16307,228872.77233199537
4133,127356.36890886696
12316,462566.57978784107
1655,204943.46765393217
9398,268932.8661770904
4271,229795.04907580875
7584,266578.6599729812
16502,515583.2278900553
7732,177319.80090287735
14812,283356.7266721984
5083,224401.30119064622
4385,238020.34072545118
4024,182951.83926734107
5925,117782.10508183196
5603,279532.4604704422
9172,224232.00335651054
9485,242083.27622321952
337,173394.85353249693
9767,164356.2247022479
8228,193043.6378233597
14346,168352.75248676684
8946,193931.00394781138
11285,341173.4029483687
10588,326971.2027116616
16737,210774.94777525993
2262,201317.9603841322
12102,166634.55440424703
9851,153742.53695147933
941,266697.6584344456
10571,217728.15180945466
11487,239533.617867017
12137,432912.545221438
10549,145990.0388586128
11359,167643.74255447832
7724,184374.07178716364
6877,113647.91752924505
12946,119175.33436740658
10555,203768.57379816365
2733,160870.57195345627
734,169401.3930728357
4572,130602.74541993448
9888,278261.41024698055
5547,215180.38826150662
9473,156110.32488268605
10427,290730.61885785183
12081,210868.1607001677
10888,344863.8858980086
4834,190186.39100589525
7141,139371.6555752169
3282,167750.4795216149
10028,394453.6888777457
13941,165070.83931341427
3897,165684.25972037524
3838,153919.2112539101
15315,143616.06287110667
4623,321017.5992035446
1119,266430.3109016012
6031,209224.14588065477
8516,125522.87431639475
9415,149124.38289483203
10798,142640.75695999298
13666,120998.67820515421
11068,271694.7510480979
1489,293276.09651723347
9467,301676.9529732115
1946,301635.75639777095
6511,146154.068999548
306,190356.36957824224
2837,357872.3005843632
9949,164956.01834304404
12571,241115.67037298158
9991,189875.8501248156
10974,209292.0287811612
5102,211746.93295993414
15565,137766.16898686983
8320,182623.68168290672
4205,235789.21728710536
14341,351119.927629932
12738,263661.4992605123
7959,106396.62589695433
15526,327885.9155843305
9391,197998.63383638923
13904,142990.7532316737
5423,162219.2998473617
7852,196884.5353361086
16525,85457.65383271527
3823,226220.26206080057
1858,179122.714509134
8638,420383.16340295726
5777,180807.26716275708
10277,173085.47066678797
8002,320140.20590308856
11877,185690.6121021196
3964,207781.0531740362
16783,307704.3540637189
9896,187365.0569433142
1733,176281.8928038493
12470,278441.94101696677
12569,330219.30953546416
744,163390.6332863782
13608,231893.49542651116
3980,237577.39329895424
13468,149832.2233624317
15482,336864.5679237247
4135,128904.39010034913
8982,500192.54741785926
1928,193647.65189782355
12408,228983.56482527126
2316,72857.99340618636
3340,203262.01660100836
7512,107436.53672693907
10170,234623.16262235533
2558,130875.56831407713
16236,228028.26648071554
9115,106711.64165647348
11183,411204.6106998929
6603,302170.31962072995
8548,407828.56870358007
13883,186376.57858308643
10766,264206.64967145736
9575,271927.4754425431
12048,175744.41701606096
928,194197.99623721492
3068,259654.21825073374
7603,206704.891080023
12725,171403.01745035753
14089,136883.74274549916
13055,196213.67048650372
16602,163690.2490847513
2797,230358.1723967372
7467,110532.19465333708
651,176868.07658023882
16374,273193.5435317833
16544,168775.71081439563
3098,167974.93504238423
3015,224721.0571397948
13224,215307.65007548933
11299,197727.4894412218
14583,125243.21453786087
4033,142595.08533285515
12076,245382.48233054476
15017,161447.3998626024
13881,284695.57359530363
13000,177311.98981648422
676,218572.27808265123
6331,393230.41182483616
7681,238093.97029108545
1435,319376.3992666551
2966,237377.42595102344
5825,195163.27777215836
5422,355743.4584315438
1663,185815.24914564323
15561,154006.8048101967
10062,250346.62322153305
6476,140459.70098524948
1957,178870.27239135676
10795,176034.19506429642
16197,106883.17020915088
14421,250572.2545752572
12994,188250.4300918572
3493,167705.8655717545
11545,188536.66342274172
6726,169740.7839689838
9513,213175.7327235647
12556,173174.37719192373
9553,136964.73711683266
3734,331009.2634772316
3109,266153.6538511604
16319,207772.5732933256
5959,204163.9142002485
6683,240189.2986233111
9438,161139.6030102148
15857,270401.9910398922
2421,273558.3366587061
11540,213868.7296101281
264,230902.08260955755
16561,186826.48603156157
12288,270492.5524677152
9570,209623.15791424204
5936,156868.76878499635
11390,101819.93541303449
6551,201832.00116287806
3946,195413.510791626
7746,207737.48681399814
2838,124429.52446934534
2472,183284.79589361502
3520,188970.35215304684
1341,368327.6373263385
3910,338341.07900652656
5208,210543.63078023578
12599,219568.01771077598
2475,246700.9842137186
10966,173550.47544237328
5910,240549.87843620992
11910,211637.36089238845
16221,153706.72904257957
10591,173073.781437623
3744,200126.32974219386
6618,393679.9678393996
8676,440496.46708842076
11193,183922.03832970368
12659,242083.27622321952
14101,167220.9146324218
14483,175362.70070459542
8107,252838.9447957633
10681,169161.59288624726
10126,249329.9677918562
4527,217300.18782358308
16537,206162.80998489834
15403,191245.81210970267
11124,318128.2313154232
7468,148812.54858056214
3172,167807.83997083845
15847,171163.28019606945
8211,330375.15033227624
9459,242202.78929548548
5903,228235.8326354398
7232,216859.9493111234
3180,191872.68774768335
7147,353374.11901875923
10105,150136.62920962283
7338,109614.36541039699
2446,205206.34520201504
6466,136816.82652904998
5782,125323.54738426772
6526,112371.03193505474
14982,216027.0212909562
14639,265362.7057113556
16052,236449.1064718854
12587,148492.0979615758
13192,71905.19732407296
9342,307872.7923494858
6052,147605.97343953958
7987,185962.07051608624
12165,290845.29483374814
15151,368855.3802079419
16728,183262.94401496937
12735,210857.49742480792
939,168534.2326676815
10983,165305.761758784
1385,133524.7787646872
1892,184222.8511872171
8352,172879.08674542286
79,194404.51822625572
7171,177228.3409384739
6194,218731.22119984683
6973,183066.32299743738
13786,186589.87420971468
2578,310891.84929474426
11344,160806.3490542036
14536,224175.86856793813
13518,212481.0297031582
15855,383366.1502685052
4387,252533.16183101985
1596,254279.0446189344
4699,372321.9782137225
4559,370822.83074539405
6613,234247.17884365268
7489,112330.8928102552
2127,196847.54082782468
16668,472126.341643728
5919,133925.0950372584
7696,147403.51550136806
12287,260382.4839283987
1053,261913.81226262945
7924,233833.04502358357
16365,287567.493251825
13988,359345.1590001889
7415,219601.12236125683
6661,120715.46729930161
14496,310754.7434296181
15112,163555.124165733
16444,197199.94667052472
8992,262667.7791756625
11054,363254.1859453575
3570,141647.39604753914
11016,72292.1031499578
10455,135298.60994649524
10478,182137.936752019
7751,174678.72016853394
7913,319264.54837291094
4883,199239.80503523926
12728,376122.21614230704
11482,207743.7085177117
12561,173298.90819251913
2207,274565.9774271635
11946,137883.36224643225
10552,241502.72012020863
14673,139021.2383911327
6914,197771.8608838325
15988,126435.05824824309
3878,205139.80522264598
13937,312169.5402540647
11208,236751.4900942357
3466,107897.84464656589
2799,155341.80088961136
13802,237112.64525764543
15790,137268.2810116898
845,273776.587098947
13261,170762.10389951052
9986,160296.96292773978
4771,244899.31137065234
11763,266450.2051379936
13249,291557.2302316309
15982,225150.68300956563
5295,152345.5228930084
2828,228551.47620234624
12717,198420.19914006104
14541,150216.08573436903
12898,174556.22795569588
15190,383287.5750515176
13553,269174.52759162086
11589,205835.3495434523
13168,219441.40041282802
14224,184231.42526984288
11844,191720.89014662127
14578,164622.45711690828
6770,249456.32375692617
1003,139381.1176698349
6716,159541.33450471758
6204,335394.52618701983
10213,260587.90564640114
2961,223250.47274886357
14134,305454.02008369507
9134,176418.00768533553
9906,353617.23004967644
12114,197547.61902568926
12706,184416.3212926258
192,262744.25617775065
11022,239347.25349914067
14712,298614.91869462363
2659,454001.3443263131
7602,194537.06509305528
3009,162726.1753103888
4533,364440.11092186015
5620,192451.55496242043
12312,172635.49469084435
10896,167429.40659079887
7532,122849.95652410458
5696,447691.1610605129
10743,400381.0904096379
16708,167263.7889333812
5430,161520.23074662226
4362,215349.77267073715
15599,167113.07291730813
8197,137804.9050850821
8502,87779.96683015107
554,128758.92047239363
16301,254217.5593063187
6206,337262.49822435016
10523,159319.54362696485
7221,212509.0299300255
5906,152900.09475978106
6724,196136.64041018503
9167,188920.0174296436
10380,226747.02346289024
6209,175142.92523703317
14298,127794.63661437991
6854,177622.94874194887
15218,185696.131315583
5081,165744.28062874833
14572,202911.35589750306
7743,195101.14203275862
11071,236773.22959113965
10673,183446.56341692802
16276,290864.46172710863
2840,202727.0959808045
14414,395483.22111775854
15739,299321.1890970664
4743,171606.0744848439
3156,344383.6725556971
14879,174629.62195279362
758,138593.60517286372
14304,168704.01069622915
1210,319261.5833362617
1137,180576.04491403408
6026,175256.77751657853
841,134987.24990487265
3993,156127.68060809057
16554,291494.2645894297
27,155231.57563766302
13015,192799.707440391
9428,153908.47502084542
6885,202424.5331207546
2410,166617.029722684
743,267857.5363240085
9361,320298.33434169885
14016,195924.93561709794
5040,304856.92100607924
14255,166408.5082230285
291,247713.0525492997
3937,169656.5544441443
13374,308212.4869828809
14948,213118.29319339324
37,108668.43690295816
8226,253952.74759896635
9547,141115.4803515463
1000,272029.6942792871
12406,154528.4479253323
8314,225796.7250961868
960,153453.5801195386
31,234587.85677856882
5905,141188.26634351787
15833,341965.6094628987
8146,254804.01220379682
16718,144737.35742508693
2231,191279.57520579392
11286,183228.20642950753
8275,144882.89156585897
16706,457646.65590339154
6594,151761.32676954917
15521,248487.08382850775
1131,202197.49764371576
9595,191834.04524340102
8354,216889.50427411386
15777,108553.44891632299
2330,224267.32924181176
13382,398797.91363347805
16721,106165.14693118884
11393,182618.43672558415
7009,208683.9826086901
1474,151557.38067032566
5816,190894.57399802376
16032,202490.973583223
3422,313555.04219858826
7231,166755.9527988765
1565,176058.08169872774
10574,169703.08713473805
1107,184430.6605856053
1458,174425.7768498939
12716,372231.2681593405
14039,169500.89080353384
7099,246096.73965962403
4498,311880.00242355786
16394,105783.55801882959
8760,161334.50552740664
5016,162099.53284968867
1097,76538.79996309258
5433,183145.95782572153
7847,199362.55028008125
2903,380098.88572180574
15929,257312.52488993033
9066,391107.31373681425
16152,197916.7000192949
12383,296217.50606347836
7591,276794.38280392135
15435,102267.1051315737
1556,205080.17561754785
10644,245250.8415842951
5333,201330.72824032715
4266,253300.5038805622
7946,239742.1704129604
15594,154273.8934381101
12127,201720.5641406799
7697,494328.3110759204
10020,161537.39778705285
8999,242534.75405227594
15708,159682.65829884767
510,249078.74354880006
7239,128379.69090219002
414,225461.70012990097
9095,157987.9223171479
6136,206877.8624756153
12482,228040.88331027725
1254,140480.7734007425
12989,205536.5132922615
2923,396659.4098929233
13845,114383.67985272748
11169,176649.99313194765
3031,307990.1682954032
12704,264534.6539498341
3430,195551.4681063863
4483,108006.05157195432
1438,136684.36520350806
7790,155359.76889325504
10260,178622.38982748004
8340,188362.55240612995
11099,145568.98529095697
4392,131887.47222357226
1551,176326.90690296917
6566,261196.50769551555
12689,237151.24512500642
16117,282528.0752398592
2800,390234.6929079326
7779,257120.77860501563
4546,185300.74348691842
16734,225325.79712396866
2506,170608.96810521727
12457,196460.41405633517
14626,220619.72900785756
9816,187549.6493553772
5055,162996.50172235456
13894,191027.20943767935
2676,179497.34769371076
13860,160823.65703551695
3029,192317.26682043617
5048,242020.45885579404
12857,136972.6035733131
15813,134057.32065556283
9973,182873.16950050916
6664,277032.3097350755
2764,234375.1510315709
10746,117593.82409186274
1068,223158.9813016438
6797,222639.4769766191
384,153231.60204064226
16012,79837.66777381572
10891,287729.3969737654
1110,118313.01902768428
10284,340474.24808351614
15508,184884.01196274493
6000,73872.96069194634
15275,236237.44287618404
5312,106844.86370015182
391,140083.81732371534
10154,181547.72820173542
7256,203832.56429837036
7947,174748.10631721653
4097,225397.39448164203
1526,461869.169732534
16261,314023.3481778063
8470,147819.44715269562
3270,231085.70031488425
11212,289945.5420184104
1261,191751.42162452242
13456,119298.9884249453
3862,196273.823030982
13241,196235.84761713975
8526,225615.9300030781
5013,233883.1169559874
10205,372043.56687372393
1346,219598.806990185
12977,214469.69323844966
10073,158503.04650979757
9623,196869.37738838542
10590,185153.60912818424
2773,225458.161022937
4444,251133.3962813719
442,191326.82981100894
8376,219281.10488321842
13461,200771.54349119266
13229,154361.4041634045
8718,183288.37629961895
12847,178215.87922967892
12117,253096.84488203423
14510,220006.5887286548
9254,300223.9401782042
16290,243030.13114240934
3936,249471.2048074243
12526,176095.36239206576
7302,279344.7339655537
3268,208999.71321489895
13230,267242.4876152704
12695,189261.7928998175
14761,228239.36808422706
15771,258784.28310702989
12598,273324.52369746985
15357,170601.98547175273
9874,93848.41777219903
7582,199800.15013243287
16604,334632.05312963447
2023,157813.73060378892
13932,173660.72333825388
13300,115264.3441790572
14040,181039.19986201433
12612,163757.95899943405
14843,344213.27888908656
5242,190065.54714112967
1343,133907.95878091906
14576,181780.1259961797
6257,103393.07014800844
25,167360.35690092534
11043,259423.62139796364
5047,81188.47818585855
16080,232417.09553488245
2161,272230.59067349485
2444,205498.47633348202
5459,260945.29681046624
9033,122623.04195208219
11539,218476.22400421853
14256,176863.09360792505
9219,237076.58132450777
13840,263038.9317511778
4848,283389.62781676673
227,175657.09904041843
6238,203211.45489006242
15530,177790.70351239078
594,154178.1064587448
14505,113399.76264920505
11748,192387.76714565587
13771,145015.72280872677
5778,221211.7102298121
9820,103846.60892133665
14066,199874.67155661128
8498,222714.87691276995
